time,Open,High,Low,Close,tick_volume,spread,real_volume
2025-07-01 23:00:00,3341.569,3341.874,3337.023,3337.302,718,160,0
2025-07-01 23:05:00,3337.347,3339.071,3337.21,3338.219,575,160,0
2025-07-01 23:10:00,3338.202,3339.453,3338.202,3339.173,346,160,0
2025-07-01 23:15:00,3339.121,3340.094,3338.635,3339.025,438,160,0
2025-07-01 23:20:00,3338.989,3339.456,3338.376,3339.083,323,160,0
2025-07-01 23:25:00,3339.141,3340.272,3338.989,3340.165,266,160,0
2025-07-01 23:30:00,3340.164,3341.504,3339.824,3340.11,439,160,0
2025-07-01 23:35:00,3340.112,3340.33,3339.216,3339.352,353,160,0
2025-07-01 23:40:00,3339.431,3340.398,3338.299,3338.703,448,160,0
2025-07-01 23:45:00,3338.701,3338.897,3337.334,3338.209,497,160,0
2025-07-01 23:50:00,3338.2,3339.252,3336.814,3338.904,385,160,0
2025-07-01 23:55:00,3338.905,3339.01,3337.722,3338.152,364,160,0
2025-07-02 00:00:00,3338.186,3338.598,3334.557,3336.918,963,160,0
2025-07-02 00:05:00,3336.922,3343.009,3334.871,3342.536,1399,160,0
2025-07-02 00:10:00,3342.533,3344.999,3340.715,3343.284,1121,160,0
2025-07-02 00:15:00,3343.33,3344.335,3340.304,3340.891,839,160,0
2025-07-02 00:20:00,3340.882,3342.061,3340.491,3340.781,576,160,0
2025-07-02 00:25:00,3340.775,3341.172,3337.674,3339.114,756,160,0
2025-07-02 00:30:00,3339.084,3339.771,3337.508,3338.696,623,160,0
2025-07-02 00:35:00,3338.775,3339.623,3336.411,3336.783,706,160,0
2025-07-02 00:40:00,3336.829,3337.964,3335.915,3336.624,536,160,0
2025-07-02 00:45:00,3336.664,3338.46,3336.639,3338.396,656,160,0
2025-07-02 00:50:00,3338.394,3338.913,3337.191,3338.491,581,160,0
2025-07-02 00:55:00,3338.521,3339.042,3337.365,3339.009,705,160,0
2025-07-02 01:00:00,3339.044,3342.837,3338.981,3342.259,1291,160,0
2025-07-02 01:05:00,3342.258,3342.877,3339.105,3339.65,1014,160,0
2025-07-02 01:10:00,3339.649,3339.649,3335.166,3335.625,973,160,0
2025-07-02 01:15:00,3335.538,3337.658,3335.166,3337.189,971,160,0
2025-07-02 01:20:00,3337.215,3337.285,3334.098,3334.412,738,160,0
2025-07-02 01:25:00,3334.366,3335.59,3332.247,3335.245,932,160,0
2025-07-02 01:30:00,3335.274,3335.867,3333.194,3333.865,711,160,0
2025-07-02 01:35:00,3333.809,3334.985,3332.058,3332.259,806,160,0
2025-07-02 01:40:00,3332.285,3333.393,3330.986,3333.23,800,160,0
2025-07-02 01:45:00,3333.23,3333.563,3331.676,3332.39,642,160,0
2025-07-02 01:50:00,3332.319,3332.922,3330.975,3332.163,613,160,0
2025-07-02 01:55:00,3332.173,3332.534,3331.005,3332.194,558,160,0
2025-07-02 02:00:00,3332.234,3333.315,3328.924,3331.112,953,160,0
2025-07-02 02:05:00,3331.061,3332.679,3328.509,3332.113,1110,160,0
2025-07-02 02:10:00,3332.082,3332.487,3329.14,3330.189,829,160,0
2025-07-02 02:15:00,3330.162,3331.596,3329.213,3330.244,713,160,0
2025-07-02 02:20:00,3330.248,3331.643,3329.752,3331.151,615,160,0
2025-07-02 02:25:00,3331.116,3331.527,3329.518,3330.843,647,160,0
2025-07-02 02:30:00,3330.896,3331.8,3330.134,3331.708,563,160,0
2025-07-02 02:35:00,3331.707,3333.059,3331.478,3332.527,621,160,0
2025-07-02 02:40:00,3332.523,3334.024,3331.673,3333.563,604,160,0
2025-07-02 02:45:00,3333.566,3335.631,3333.51,3335.465,561,160,0
2025-07-02 02:50:00,3335.444,3337.487,3334.781,3337.126,610,160,0
2025-07-02 02:55:00,3337.126,3338.225,3336.396,3336.737,748,160,0
2025-07-02 03:00:00,3336.732,3337.228,3334.893,3336.9,645,160,0
2025-07-02 03:05:00,3336.943,3337.682,3336.222,3337.15,470,160,0
2025-07-02 03:10:00,3337.171,3338.335,3337.056,3337.649,578,160,0
2025-07-02 03:15:00,3337.706,3338.819,3336.551,3338.094,595,160,0
2025-07-02 03:20:00,3338.087,3340.519,3337.67,3339.746,708,160,0
2025-07-02 03:25:00,3339.808,3340.414,3339.103,3339.463,461,160,0
2025-07-02 03:30:00,3339.495,3339.697,3338.436,3339.346,481,160,0
2025-07-02 03:35:00,3339.396,3339.631,3338.832,3339.178,340,160,0
2025-07-02 03:40:00,3339.171,3340.152,3338.85,3339.68,382,160,0
2025-07-02 03:45:00,3339.706,3341.255,3337.884,3341.083,677,160,0
2025-07-02 03:50:00,3341.108,3342.063,3339.749,3340.751,645,160,0
2025-07-02 03:55:00,3340.783,3340.783,3339.635,3339.959,398,160,0
2025-07-02 04:00:00,3339.925,3341.059,3339.401,3341.034,391,160,0
2025-07-02 04:05:00,3341.032,3342.033,3340.146,3340.448,478,160,0
2025-07-02 04:10:00,3340.468,3341.157,3339.918,3339.956,324,160,0
2025-07-02 04:15:00,3340.026,3341.461,3339.656,3341.275,537,160,0
2025-07-02 04:20:00,3341.267,3341.267,3339.967,3340.402,397,160,0
2025-07-02 04:25:00,3340.4,3340.431,3339.8,3340.004,286,160,0
2025-07-02 04:30:00,3339.902,3340.424,3339.726,3339.985,315,160,0
2025-07-02 04:35:00,3339.98,3340.695,3339.884,3340.242,331,160,0
2025-07-02 04:40:00,3340.25,3340.753,3339.737,3340.052,299,160,0
2025-07-02 04:45:00,3340.058,3341.244,3339.57,3340.865,336,160,0
2025-07-02 04:50:00,3340.833,3341.407,3340.169,3341.009,361,160,0
2025-07-02 04:55:00,3340.958,3341.109,3340.069,3340.084,337,160,0
2025-07-02 05:00:00,3340.09,3340.431,3339.472,3339.966,277,160,0
2025-07-02 05:05:00,3339.988,3340.819,3339.244,3339.567,410,160,0
2025-07-02 05:10:00,3339.531,3340.264,3338.208,3340.112,514,160,0
2025-07-02 05:15:00,3340.155,3342.27,3339.765,3342.037,452,160,0
2025-07-02 05:20:00,3342.062,3343.329,3340.669,3342.077,556,160,0
2025-07-02 05:25:00,3342.068,3343.005,3341.594,3342.845,556,160,0
2025-07-02 05:30:00,3342.882,3343.951,3339.561,3340.086,905,160,0
2025-07-02 05:35:00,3340.112,3340.36,3336.523,3338.283,812,160,0
2025-07-02 05:40:00,3338.27,3338.68,3336.901,3337.338,543,160,0
2025-07-02 05:45:00,3337.367,3338.381,3336.801,3337.775,461,160,0
2025-07-02 05:50:00,3337.735,3338.396,3337.082,3337.71,502,160,0
2025-07-02 05:55:00,3337.833,3339.029,3337.509,3338.756,516,160,0
2025-07-02 06:00:00,3338.785,3339.366,3336.768,3337.034,588,160,0
2025-07-02 06:05:00,3337.001,3338.561,3336.798,3337.859,518,160,0
2025-07-02 06:10:00,3337.858,3338.57,3337.014,3337.32,521,160,0
2025-07-02 06:15:00,3337.33,3337.712,3334.759,3335.9,689,160,0
2025-07-02 06:20:00,3335.942,3335.985,3333.088,3334.748,867,160,0
2025-07-02 06:25:00,3334.671,3336.375,3334.033,3335.742,741,160,0
2025-07-02 06:30:00,3335.759,3335.759,3334.04,3334.43,599,160,0
2025-07-02 06:35:00,3334.472,3335.368,3333.54,3333.921,599,160,0
2025-07-02 06:40:00,3333.905,3334.157,3332.023,3333.009,847,160,0
2025-07-02 06:45:00,3333.046,3333.127,3330.917,3331.788,834,160,0
2025-07-02 06:50:00,3331.786,3331.878,3329.884,3331.495,669,160,0
2025-07-02 06:55:00,3331.443,3333.772,3330.769,3333.507,667,160,0
2025-07-02 07:00:00,3333.399,3333.399,3330.253,3330.551,917,160,0
2025-07-02 07:05:00,3330.511,3331.229,3329.235,3329.554,724,160,0
2025-07-02 07:10:00,3329.605,3332.514,3327.969,3331.695,913,160,0
2025-07-02 07:15:00,3331.75,3332.012,3329.823,3330.025,606,160,0
2025-07-02 07:20:00,3330.021,3330.591,3327.625,3328.978,800,160,0
2025-07-02 07:25:00,3328.984,3330.367,3327.587,3330.064,891,160,0
2025-07-02 07:30:00,3330.097,3331.519,3328.453,3328.729,858,160,0
2025-07-02 07:35:00,3328.697,3329.277,3328.378,3328.795,524,160,0
2025-07-02 07:40:00,3328.773,3330.584,3327.96,3329.842,623,160,0
2025-07-02 07:45:00,3329.882,3336.836,3329.879,3336.263,879,160,0
2025-07-02 07:50:00,3336.238,3336.58,3335.254,3335.72,744,160,0
2025-07-02 07:55:00,3335.769,3336.009,3333.957,3334.571,687,160,0
2025-07-02 08:00:00,3334.605,3334.667,3333.049,3334.19,635,160,0
2025-07-02 08:05:00,3334.188,3334.938,3333.498,3334.409,540,160,0
2025-07-02 08:10:00,3334.399,3335.932,3334.024,3335.622,534,160,0
2025-07-02 08:15:00,3335.656,3337.672,3335.359,3337.471,527,160,0
2025-07-02 08:20:00,3337.401,3337.829,3335.574,3336.326,480,160,0
2025-07-02 08:25:00,3336.261,3336.9,3335.581,3336.672,444,160,0
2025-07-02 08:30:00,3336.731,3337.429,3336.2,3337.063,431,160,0
2025-07-02 08:35:00,3337.067,3338.054,3336.54,3337.672,405,160,0
2025-07-02 08:40:00,3337.722,3337.756,3334.914,3336.242,505,160,0
2025-07-02 08:45:00,3336.237,3337.233,3334.805,3335.587,798,160,0
2025-07-02 08:50:00,3335.574,3335.907,3333.531,3334.226,617,160,0
2025-07-02 08:55:00,3334.162,3334.78,3332.853,3333.558,546,160,0
2025-07-02 09:00:00,3333.507,3334.824,3333.033,3334.477,391,160,0
2025-07-02 09:05:00,3334.54,3335.878,3333.854,3335.147,547,160,0
2025-07-02 09:10:00,3335.16,3336.61,3334.835,3336.467,529,160,0
2025-07-02 09:15:00,3336.379,3339.091,3336.344,3337.603,749,160,0
2025-07-02 09:20:00,3337.563,3339.325,3337.479,3338.895,709,160,0
2025-07-02 09:25:00,3338.851,3339.461,3338.177,3339.004,517,160,0
2025-07-02 09:30:00,3338.973,3341.092,3338.004,3340.982,837,160,0
2025-07-02 09:35:00,3340.973,3341.732,3338.512,3340.991,985,160,0
2025-07-02 09:40:00,3341.036,3341.441,3339.394,3339.481,405,160,0
2025-07-02 09:45:00,3339.473,3340.849,3338.896,3340.693,452,160,0
2025-07-02 09:50:00,3340.654,3341.239,3340.521,3340.649,316,160,0
2025-07-02 09:55:00,3340.621,3342.298,3340.166,3341.636,499,160,0
2025-07-02 10:00:00,3341.686,3343.176,3341.686,3343.037,437,160,0
2025-07-02 10:05:00,3343.053,3344.405,3342.42,3343.201,502,160,0
2025-07-02 10:10:00,3343.234,3344.626,3341.844,3341.892,592,160,0
2025-07-02 10:15:00,3341.892,3341.942,3340.583,3340.705,446,160,0
2025-07-02 10:20:00,3340.718,3341.854,3340.594,3341.55,406,160,0
2025-07-02 10:25:00,3341.563,3343.229,3341.473,3343.133,348,160,0
2025-07-02 10:30:00,3343.136,3344.353,3342.689,3343.397,477,160,0
2025-07-02 10:35:00,3343.406,3345.074,3343.194,3344.785,370,160,0
2025-07-02 10:40:00,3344.841,3345.231,3343.665,3343.726,398,160,0
2025-07-02 10:45:00,3343.753,3344.806,3343.419,3344.008,401,160,0
2025-07-02 10:50:00,3344.128,3344.367,3343.129,3344.097,368,160,0
2025-07-02 10:55:00,3344.098,3345.758,3343.979,3344.261,412,160,0
2025-07-02 11:00:00,3344.298,3347.752,3344.061,3346.663,715,160,0
2025-07-02 11:05:00,3346.665,3346.976,3344.371,3344.713,622,160,0
2025-07-02 11:10:00,3344.719,3345.63,3344.659,3344.957,473,160,0
2025-07-02 11:15:00,3344.948,3345.171,3341.509,3342.132,613,160,0
2025-07-02 11:20:00,3342.108,3345.003,3342.053,3344.611,553,160,0
2025-07-02 11:25:00,3344.545,3344.942,3343.783,3344.015,409,160,0
2025-07-02 11:30:00,3343.992,3345.003,3342.93,3343.133,457,160,0
2025-07-02 11:35:00,3343.106,3343.863,3342.703,3343.315,433,160,0
2025-07-02 11:40:00,3343.349,3343.479,3341.546,3342.431,413,160,0
2025-07-02 11:45:00,3342.402,3342.415,3340.122,3340.519,668,160,0
2025-07-02 11:50:00,3340.477,3341.613,3339.708,3341.426,509,160,0
2025-07-02 11:55:00,3341.43,3342.413,3340.382,3342.199,580,160,0
2025-07-02 12:00:00,3342.214,3343.047,3341.007,3342.03,810,160,0
2025-07-02 12:05:00,3341.985,3342.756,3340.586,3340.586,587,160,0
2025-07-02 12:10:00,3340.654,3341.043,3338.027,3338.027,559,160,0
2025-07-02 12:15:00,3338.016,3348.929,3337.733,3346.716,1685,160,0
2025-07-02 12:20:00,3346.758,3350.486,3346.758,3348.987,2421,160,0
2025-07-02 12:25:00,3349.017,3349.732,3346.13,3346.605,1561,160,0
2025-07-02 12:30:00,3346.614,3346.755,3342.937,3344.277,1189,160,0
2025-07-02 12:35:00,3344.332,3347.536,3344.075,3346.765,1388,160,0
2025-07-02 12:40:00,3346.799,3349.21,3346.104,3347.886,1237,160,0
2025-07-02 12:45:00,3347.897,3350.557,3346.436,3350.394,951,160,0
2025-07-02 12:50:00,3350.426,3351.128,3348.829,3350.469,1071,160,0
2025-07-02 12:55:00,3350.422,3350.422,3346.349,3346.621,772,160,0
2025-07-02 13:00:00,3346.595,3346.595,3342.168,3344.027,1870,160,0
2025-07-02 13:05:00,3343.957,3346.419,3342.026,3346.2,1265,160,0
2025-07-02 13:10:00,3346.159,3346.62,3342.936,3344.8,1123,160,0
2025-07-02 13:15:00,3344.735,3344.747,3341.703,3343.312,934,160,0
2025-07-02 13:20:00,3343.289,3344.178,3341.371,3342.333,825,160,0
2025-07-02 13:25:00,3342.307,3345.738,3342.137,3344.979,731,160,0
2025-07-02 13:30:00,3344.888,3345.549,3341.911,3343.523,1432,160,0
2025-07-02 13:35:00,3343.482,3343.712,3339.365,3340.005,1495,160,0
2025-07-02 13:40:00,3339.945,3344.507,3339.945,3343.824,1269,160,0
2025-07-02 13:45:00,3343.868,3344.071,3336.095,3337.341,1558,160,0
2025-07-02 13:50:00,3337.312,3338.763,3335.716,3336.529,1247,160,0
2025-07-02 13:55:00,3336.531,3337.628,3334.9,3337.44,1221,160,0
2025-07-02 14:00:00,3337.479,3338.463,3335.273,3336.683,1283,160,0
2025-07-02 14:05:00,3336.715,3337.474,3334.31,3335.626,974,160,0
2025-07-02 14:10:00,3335.674,3336.772,3334.565,3334.728,741,160,0
2025-07-02 14:15:00,3334.769,3336.166,3333.842,3336.091,752,160,0
2025-07-02 14:20:00,3336.132,3338.083,3335.496,3337.851,763,160,0
2025-07-02 14:25:00,3337.831,3339.564,3336.716,3337.888,985,160,0
2025-07-02 14:30:00,3337.917,3339.45,3337.01,3338.241,620,160,0
2025-07-02 14:35:00,3338.157,3339.454,3337.877,3339.114,580,160,0
2025-07-02 14:40:00,3339.152,3340.656,3337.057,3340.467,778,160,0
2025-07-02 14:45:00,3340.448,3342.518,3339.062,3340.168,812,160,0
2025-07-02 14:50:00,3340.219,3342.513,3339.173,3342.022,880,160,0
2025-07-02 14:55:00,3341.982,3343.599,3341.32,3342.961,827,160,0
2025-07-02 15:00:00,3342.998,3343.502,3342.566,3342.799,697,160,0
2025-07-02 15:05:00,3342.808,3343.803,3340.61,3341.675,634,160,0
2025-07-02 15:10:00,3341.598,3343.531,3340.306,3342.373,845,160,0
2025-07-02 15:15:00,3342.347,3343.283,3338.677,3341.876,1481,160,0
2025-07-02 15:20:00,3341.813,3342.189,3339.898,3340.175,890,160,0
2025-07-02 15:25:00,3340.189,3342.192,3338.73,3341.956,758,160,0
2025-07-02 15:30:00,3341.991,3342.675,3341.491,3342.204,677,160,0
2025-07-02 15:35:00,3342.207,3343.318,3342.015,3342.546,631,160,0
2025-07-02 15:40:00,3342.547,3342.742,3340.19,3341.357,598,160,0
2025-07-02 15:45:00,3341.317,3342.66,3340.25,3341.75,576,160,0
2025-07-02 15:50:00,3341.75,3343.183,3340.379,3340.61,849,160,0
2025-07-02 15:55:00,3340.577,3341.139,3339.758,3341.021,573,160,0
2025-07-02 16:00:00,3340.943,3344.442,3340.943,3344.199,617,160,0
2025-07-02 16:05:00,3344.3,3347.208,3343.738,3346.7,631,160,0
2025-07-02 16:10:00,3346.691,3347.171,3345.278,3346.211,635,160,0
2025-07-02 16:15:00,3346.127,3348.212,3346.01,3347.168,753,160,0
2025-07-02 16:20:00,3347.156,3348.052,3346.523,3346.783,741,160,0
2025-07-02 16:25:00,3346.79,3346.811,3345.7,3345.821,519,160,0
2025-07-02 16:30:00,3345.833,3346.954,3345.436,3345.494,471,160,0
2025-07-02 16:35:00,3345.482,3347.145,3344.204,3347.064,556,160,0
2025-07-02 16:40:00,3347.071,3348.366,3346.789,3347.296,589,160,0
2025-07-02 16:45:00,3347.23,3348.58,3346.816,3348.152,562,160,0
2025-07-02 16:50:00,3348.087,3348.392,3346.9,3347.654,545,160,0
2025-07-02 16:55:00,3347.608,3349.237,3347.578,3348.668,565,160,0
2025-07-02 17:00:00,3348.626,3350.234,3348.301,3349.733,540,160,0
2025-07-02 17:05:00,3349.686,3350.572,3349.006,3349.089,550,160,0
2025-07-02 17:10:00,3349.101,3349.54,3348.101,3348.346,426,160,0
2025-07-02 17:15:00,3348.345,3349.087,3348.345,3349.065,361,160,0
2025-07-02 17:20:00,3349.095,3349.275,3348.353,3348.821,443,160,0
2025-07-02 17:25:00,3348.863,3349.083,3347.403,3348.909,528,160,0
2025-07-02 17:30:00,3348.864,3349.649,3347.53,3348.037,579,160,0
2025-07-02 17:35:00,3347.96,3348.809,3347.944,3348.527,337,160,0
2025-07-02 17:40:00,3348.524,3348.953,3348.16,3348.349,368,160,0
2025-07-02 17:45:00,3348.345,3349.108,3347.56,3348.801,394,160,0
2025-07-02 17:50:00,3348.761,3349.554,3348.657,3349.279,329,160,0
2025-07-02 17:55:00,3349.354,3349.9,3348.73,3349.622,440,160,0
2025-07-02 18:00:00,3349.656,3349.728,3348.486,3349.54,436,160,0
2025-07-02 18:05:00,3349.54,3350.256,3349.04,3349.999,444,160,0
2025-07-02 18:10:00,3349.961,3351.853,3349.704,3351.459,478,160,0
2025-07-02 18:15:00,3351.464,3352.208,3351.276,3351.976,399,160,0
2025-07-02 18:20:00,3351.926,3352.66,3351.582,3352.181,378,160,0
2025-07-02 18:25:00,3352.18,3352.683,3351.925,3352.098,382,160,0
2025-07-02 18:30:00,3352.091,3352.546,3351.804,3352.222,323,160,0
2025-07-02 18:35:00,3352.242,3352.492,3351.559,3351.747,323,160,0
2025-07-02 18:40:00,3351.739,3351.868,3351.443,3351.737,286,160,0
2025-07-02 18:45:00,3351.842,3352.87,3351.6,3352.801,299,160,0
2025-07-02 18:50:00,3352.792,3352.864,3351.966,3352.148,300,160,0
2025-07-02 18:55:00,3352.145,3355.215,3351.973,3354.906,478,160,0
2025-07-02 19:00:00,3354.913,3356.352,3354.826,3356.249,478,160,0
2025-07-02 19:05:00,3356.295,3357.368,3355.871,3356.368,514,160,0
2025-07-02 19:10:00,3356.311,3356.671,3355.941,3356.065,454,160,0
2025-07-02 19:15:00,3356.162,3356.349,3355.298,3356.001,431,160,0
2025-07-02 19:20:00,3356.045,3356.259,3354.558,3355.135,438,160,0
2025-07-02 19:25:00,3355.135,3356.687,3355.073,3356.095,382,160,0
2025-07-02 19:30:00,3356.097,3356.915,3355.888,3356.216,433,160,0
2025-07-02 19:35:00,3356.214,3356.795,3355.519,3356.19,447,160,0
2025-07-02 19:40:00,3356.209,3356.913,3355.932,3356.712,327,160,0
2025-07-02 19:45:00,3356.812,3356.992,3356.444,3356.907,333,160,0
2025-07-02 19:50:00,3356.977,3357.808,3356.702,3357.579,363,160,0
2025-07-02 19:55:00,3357.523,3359.519,3357.323,3358.258,595,160,0
2025-07-02 20:00:00,3358.302,3358.837,3357.411,3358.614,326,160,0
2025-07-02 20:05:00,3358.59,3360.174,3357.849,3359.398,430,160,0
2025-07-02 20:10:00,3359.412,3359.6,3358.564,3358.726,288,160,0
2025-07-02 20:15:00,3358.653,3359.042,3358.242,3358.809,277,160,0
2025-07-02 20:20:00,3358.78,3359.029,3357.732,3358.505,368,160,0
2025-07-02 20:25:00,3358.474,3358.651,3357.875,3358.111,180,160,0
2025-07-02 20:30:00,3358.18,3358.859,3357.923,3358.859,228,160,0
2025-07-02 20:35:00,3358.911,3358.911,3357.981,3358.032,205,160,0
2025-07-02 20:40:00,3358.032,3358.554,3355.54,3355.686,434,160,0
2025-07-02 20:45:00,3355.673,3356.929,3355.673,3356.023,271,160,0
2025-07-02 20:50:00,3356.033,3357.265,3356.033,3356.991,273,160,0
2025-07-02 20:55:00,3357.067,3357.573,3356.641,3357.315,240,160,0
2025-07-02 22:00:00,3358.427,3359.682,3358.411,3359.422,242,160,0
2025-07-02 22:05:00,3359.43,3359.678,3358.846,3359.627,254,160,0
2025-07-02 22:10:00,3359.693,3360.751,3359.34,3360.494,323,160,0
2025-07-02 22:15:00,3360.435,3363.172,3360.268,3362.145,757,160,0
2025-07-02 22:20:00,3362.122,3363.64,3361.338,3362.802,595,160,0
2025-07-02 22:25:00,3362.794,3365.726,3362.668,3364.621,554,160,0
2025-07-02 22:30:00,3364.62,3364.776,3363.085,3363.484,502,160,0
2025-07-02 22:35:00,3363.478,3365.193,3363.202,3364.402,512,160,0
2025-07-02 22:40:00,3364.412,3364.845,3362.176,3362.649,504,160,0
2025-07-02 22:45:00,3362.61,3363.099,3362.42,3362.65,287,160,0
2025-07-02 22:50:00,3362.618,3363.49,3361.695,3362.081,467,160,0
2025-07-02 22:55:00,3362.101,3362.653,3361.512,3361.937,333,160,0
2025-07-02 23:00:00,3361.958,3362.315,3357.044,3358.98,1015,160,0
2025-07-02 23:05:00,3358.947,3359.605,3357.18,3357.881,575,160,0
2025-07-02 23:10:00,3357.91,3357.952,3355.241,3355.494,1016,160,0
2025-07-02 23:15:00,3355.498,3355.711,3351.882,3352.331,1046,160,0
2025-07-02 23:20:00,3352.305,3352.989,3349.535,3351.229,1090,160,0
2025-07-02 23:25:00,3351.224,3351.474,3348.754,3350.566,692,160,0
2025-07-02 23:30:00,3350.522,3352.13,3350.096,3351.697,846,160,0
2025-07-02 23:35:00,3351.73,3352.297,3349.83,3351.356,513,160,0
2025-07-02 23:40:00,3351.333,3351.333,3349.061,3350.81,601,160,0
2025-07-02 23:45:00,3350.753,3351.161,3349.732,3350.548,527,160,0
2025-07-02 23:50:00,3350.598,3351.408,3349.275,3349.987,474,160,0
2025-07-02 23:55:00,3350.012,3350.771,3348.867,3349.395,550,160,0
2025-07-03 00:00:00,3349.42,3349.895,3345.117,3346.007,1214,160,0
2025-07-03 00:05:00,3346.106,3346.106,3344.842,3345.525,599,160,0
2025-07-03 00:10:00,3345.576,3347.069,3345.111,3346.122,895,160,0
2025-07-03 00:15:00,3346.078,3347.544,3345.933,3346.932,625,160,0
2025-07-03 00:20:00,3346.901,3347.729,3345.25,3346.366,626,160,0
2025-07-03 00:25:00,3346.305,3346.665,3345.002,3346.473,506,160,0
2025-07-03 00:30:00,3346.477,3346.519,3344.435,3345.39,524,160,0
2025-07-03 00:35:00,3345.392,3346.372,3344.591,3345.049,530,160,0
2025-07-03 00:40:00,3345.031,3345.319,3344.355,3344.766,449,160,0
2025-07-03 00:45:00,3344.79,3345.011,3343.471,3344.109,642,160,0
2025-07-03 00:50:00,3344.15,3345.684,3343.677,3345.282,458,160,0
2025-07-03 00:55:00,3345.237,3346.272,3343.963,3344.788,552,160,0
2025-07-03 01:00:00,3344.857,3346.163,3343.208,3344.129,874,160,0
2025-07-03 01:05:00,3344.169,3344.411,3341.88,3342.914,707,160,0
2025-07-03 01:10:00,3342.897,3346.074,3342.6,3345.876,637,160,0
2025-07-03 01:15:00,3345.871,3347.087,3344.075,3344.568,628,160,0
2025-07-03 01:20:00,3344.476,3344.615,3342.411,3343.211,720,160,0
2025-07-03 01:25:00,3343.103,3343.973,3341.903,3343.53,602,160,0
2025-07-03 01:30:00,3343.445,3345.234,3342.594,3344.524,586,160,0
2025-07-03 01:35:00,3344.527,3348.058,3344.527,3347.869,657,160,0
2025-07-03 01:40:00,3347.945,3348.183,3345.816,3346.072,648,160,0
2025-07-03 01:45:00,3346.038,3346.269,3344.495,3345.059,602,160,0
2025-07-03 01:50:00,3345.104,3345.271,3343.996,3344.901,627,160,0
2025-07-03 01:55:00,3344.892,3346.207,3344.432,3345.975,557,160,0
2025-07-03 02:00:00,3345.994,3347.922,3345.724,3347.452,626,160,0
2025-07-03 02:05:00,3347.484,3349.183,3347.237,3347.598,687,160,0
2025-07-03 02:10:00,3347.567,3347.735,3345.827,3347.641,574,160,0
2025-07-03 02:15:00,3347.726,3348.29,3346.812,3347.646,436,160,0
2025-07-03 02:20:00,3347.691,3347.81,3346.964,3347.015,324,160,0
2025-07-03 02:25:00,3347.015,3347.266,3346.337,3346.971,358,160,0
2025-07-03 02:30:00,3347.0,3348.274,3346.695,3347.56,459,160,0
2025-07-03 02:35:00,3347.587,3348.914,3347.566,3347.782,395,160,0
2025-07-03 02:40:00,3347.795,3348.632,3346.808,3347.781,486,160,0
2025-07-03 02:45:00,3347.725,3349.833,3347.377,3349.78,504,160,0
2025-07-03 02:50:00,3349.8,3350.854,3349.342,3350.634,587,160,0
2025-07-03 02:55:00,3350.611,3351.399,3349.966,3350.965,493,160,0
2025-07-03 03:00:00,3351.008,3351.471,3350.27,3350.345,415,160,0
2025-07-03 03:05:00,3350.367,3350.461,3348.917,3349.808,471,160,0
2025-07-03 03:10:00,3349.709,3349.85,3348.931,3349.215,409,160,0
2025-07-03 03:15:00,3349.203,3349.304,3346.805,3347.476,531,160,0
2025-07-03 03:20:00,3347.468,3347.851,3345.924,3347.016,466,160,0
